00:00에 **US Army M4(FR-INF-001, 방어 보병 1)**은/는 남측 제1방어선에 위치한다. **US Army M4(FR-INF-001)**의 초기 상태는 대기 상태이다.
04:08에 **US Army M4(FR-INF-049, 방어 보병 49)**은/는 중앙 킬존 남측에서 **M1A2 Abrams MBT(EN-M1A2-002, 예비 전차 2)**을/를 향해 직접사격을 수행한다. 공격자 객체는 FR-INF-049이고, 목표 객체는 EN-M1A2-002이다. 목표 구역은 중앙 킬존이다. **US Army M4(FR-INF-049)**은/는 기동 또는 사격 준비 상태에서 사격 상태로 전환한다.
04:09에 **M1A2 Abrams MBT(EN-M1A2-002, 예비 전차 2)**은/는 중앙 킬존에서 **US Army M4(FR-INF-049, 방어 보병 49)**의 직접사격에 피격된다. 피격 원천 객체는 FR-INF-049이고, 피격 대상 객체는 EN-M1A2-002이다. **M1A2 Abrams MBT(EN-M1A2-002)**은/는 기동 또는 사격 가능 상태에서 손상 상태로 전환한다. 이후 EN-M1A2-002에는 일반 이동·사격 task를 부여하지 않는다.
04:09에 **US Army M4(FR-INF-050, 방어 보병 50)**은/는 중앙 킬존 남측에서 **M1A2 Abrams MBT(EN-M1A2-003, 예비 전차 3)**을/를 향해 직접사격을 수행한다. 공격자 객체는 FR-INF-050이고, 목표 객체는 EN-M1A2-003이다. 목표 구역은 중앙 킬존이다. **US Army M4(FR-INF-050)**은/는 기동 또는 사격 준비 상태에서 사격 상태로 전환한다.
04:10에 **M1A2 Abrams MBT(EN-M1A2-003, 예비 전차 3)**은/는 중앙 킬존에서 **US Army M4(FR-INF-050, 방어 보병 50)**의 직접사격에 피격된다. 피격 원천 객체는 FR-INF-050이고, 피격 대상 객체는 EN-M1A2-003이다. **M1A2 Abrams MBT(EN-M1A2-003)**은/는 기동 또는 사격 가능 상태에서 손상 상태로 전환한다. 이후 EN-M1A2-003에는 일반 이동·사격 task를 부여하지 않는다.
04:10에 **US Army M4(FR-INF-051, 방어 보병 51)**은/는 중앙 킬존 남측에서 **M1A2 Abrams MBT(EN-M1A2-004, 예비 전차 4)**을/를 향해 직접사격을 수행한다. 공격자 객체는 FR-INF-051이고, 목표 객체는 EN-M1A2-004이다. 목표 구역은 중앙 킬존이다. **US Army M4(FR-INF-051)**은/는 기동 또는 사격 준비 상태에서 사격 상태로 전환한다.
04:11에 **M1A2 Abrams MBT(EN-M1A2-004, 예비 전차 4)**은/는 중앙 킬존에서 **US Army M4(FR-INF-051, 방어 보병 51)**의 직접사격에 피격된다. 피격 원천 객체는 FR-INF-051이고, 피격 대상 객체는 EN-M1A2-004이다. **M1A2 Abrams MBT(EN-M1A2-004)**은/는 기동 또는 사격 가능 상태에서 손상 상태로 전환한다. 이후 EN-M1A2-004에는 일반 이동·사격 task를 부여하지 않는다.
04:11에 **US Army M4(FR-INF-052, 방어 보병 52)**은/는 중앙 킬존 남측에서 **M1A2 Abrams MBT(EN-M1A2-005, 예비 전차 5)**을/를 향해 직접사격을 수행한다. 공격자 객체는 FR-INF-052이고, 목표 객체는 EN-M1A2-005이다. 목표 구역은 중앙 킬존이다. **US Army M4(FR-INF-052)**은/는 기동 또는 사격 준비 상태에서 사격 상태로 전환한다.
04:12에 **M1A2 Abrams MBT(EN-M1A2-005, 예비 전차 5)**은/는 중앙 킬존에서 **US Army M4(FR-INF-052, 방어 보병 52)**의 직접사격에 피격된다. 피격 원천 객체는 FR-INF-052이고, 피격 대상 객체는 EN-M1A2-005이다. **M1A2 Abrams MBT(EN-M1A2-005)**은/는 기동 또는 사격 가능 상태에서 손상 상태로 전환한다. 이후 EN-M1A2-005에는 일반 이동·사격 task를 부여하지 않는다.
04:12에 **US Army M4(FR-INF-053, 방어 보병 53)**은/는 중앙 킬존 남측에서 **BTR-60 APC(EN-BTR60-001, 병력수송 장갑차 1)**을/를 향해 직접사격을 수행한다. 공격자 객체는 FR-INF-053이고, 목표 객체는 EN-BTR60-001이다. 목표 구역은 중앙 킬존이다. **US Army M4(FR-INF-053)**은/는 기동 또는 사격 준비 상태에서 사격 상태로 전환한다.
04:13에 **BTR-60 APC(EN-BTR60-001, 병력수송 장갑차 1)**은/는 중앙 킬존에서 **US Army M4(FR-INF-053, 방어 보병 53)**의 직접사격에 피격된다. 피격 원천 객체는 FR-INF-053이고, 피격 대상 객체는 EN-BTR60-001이다. **BTR-60 APC(EN-BTR60-001)**은/는 기동 또는 사격 가능 상태에서 손상 상태로 전환한다. 이후 EN-BTR60-001에는 일반 이동·사격 task를 부여하지 않는다.
04:30에 **Russian Soldier AK47(EN-INF-036, 제1제대 보병 36)**은/는 중앙 계곡 북측에서 **US Army M4(FR-INF-001, 방어 보병 1)**을/를 향해 직접사격을 수행한다. 공격자 객체는 EN-INF-036이고, 목표 객체는 FR-INF-001이다. 목표 구역은 남측 제1방어선 전방이다. **Russian Soldier AK47(EN-INF-036)**은/는 기동 또는 사격 준비 상태에서 사격 상태로 전환한다.
04:31에 **US Army M4(FR-INF-001, 방어 보병 1)**은/는 남측 제1방어선 전방에서 **Russian Soldier AK47(EN-INF-036, 제1제대 보병 36)**의 직접사격에 피격된다. 피격 원천 객체는 EN-INF-036이고, 피격 대상 객체는 FR-INF-001이다. **US Army M4(FR-INF-001)**은/는 기동 또는 사격 가능 상태에서 제압 상태로 전환한다. 이후 FR-INF-001에는 일반 이동·사격 task를 부여하지 않는다.
04:31에 **Russian Soldier AK47(EN-INF-037, 제1제대 보병 37)**은/는 중앙 계곡 북측에서 **US Army M4(FR-INF-002, 방어 보병 2)**을/를 향해 직접사격을 수행한다. 공격자 객체는 EN-INF-037이고, 목표 객체는 FR-INF-002이다. 목표 구역은 남측 제1방어선 전방이다. **Russian Soldier AK47(EN-INF-037)**은/는 기동 또는 사격 준비 상태에서 사격 상태로 전환한다.
04:32에 **US Army M4(FR-INF-002, 방어 보병 2)**은/는 남측 제1방어선 전방에서 **Russian Soldier AK47(EN-INF-037, 제1제대 보병 37)**의 직접사격에 피격된다. 피격 원천 객체는 EN-INF-037이고, 피격 대상 객체는 FR-INF-002이다. **US Army M4(FR-INF-002)**은/는 기동 또는 사격 가능 상태에서 제압 상태로 전환한다. 이후 FR-INF-002에는 일반 이동·사격 task를 부여하지 않는다.
04:32에 **Russian Soldier AK47(EN-INF-038, 제1제대 보병 38)**은/는 중앙 계곡 북측에서 **US Army M4(FR-INF-003, 방어 보병 3)**을/를 향해 직접사격을 수행한다. 공격자 객체는 EN-INF-038이고, 목표 객체는 FR-INF-003이다. 목표 구역은 남측 제1방어선 전방이다. **Russian Soldier AK47(EN-INF-038)**은/는 기동 또는 사격 준비 상태에서 사격 상태로 전환한다.
04:33에 **US Army M4(FR-INF-003, 방어 보병 3)**은/는 남측 제1방어선 전방에서 **Russian Soldier AK47(EN-INF-038, 제1제대 보병 38)**의 직접사격에 피격된다. 피격 원천 객체는 EN-INF-038이고, 피격 대상 객체는 FR-INF-003이다. **US Army M4(FR-INF-003)**은/는 기동 또는 사격 가능 상태에서 제압 상태로 전환한다. 이후 FR-INF-003에는 일반 이동·사격 task를 부여하지 않는다.
04:33에 **Russian Soldier AK47(EN-INF-039, 제1제대 보병 39)**은/는 중앙 계곡 북측에서 **US Army M4(FR-INF-004, 방어 보병 4)**을/를 향해 직접사격을 수행한다. 공격자 객체는 EN-INF-039이고, 목표 객체는 FR-INF-004이다. 목표 구역은 남측 제1방어선 전방이다. **Russian Soldier AK47(EN-INF-039)**은/는 기동 또는 사격 준비 상태에서 사격 상태로 전환한다.
04:34에 **US Army M4(FR-INF-004, 방어 보병 4)**은/는 남측 제1방어선 전방에서 **Russian Soldier AK47(EN-INF-039, 제1제대 보병 39)**의 직접사격에 피격된다. 피격 원천 객체는 EN-INF-039이고, 피격 대상 객체는 FR-INF-004이다. **US Army M4(FR-INF-004)**은/는 기동 또는 사격 가능 상태에서 제압 상태로 전환한다. 이후 FR-INF-004에는 일반 이동·사격 task를 부여하지 않는다.
04:34에 **Russian Soldier AK47(EN-INF-040, 제1제대 보병 40)**은/는 중앙 계곡 북측에서 **US Army M4(FR-INF-005, 방어 보병 5)**을/를 향해 직접사격을 수행한다. 공격자 객체는 EN-INF-040이고, 목표 객체는 FR-INF-005이다. 목표 구역은 남측 제1방어선 전방이다. **Russian Soldier AK47(EN-INF-040)**은/는 기동 또는 사격 준비 상태에서 사격 상태로 전환한다.
04:35에 **US Army M4(FR-INF-005, 방어 보병 5)**은/는 남측 제1방어선 전방에서 **Russian Soldier AK47(EN-INF-040, 제1제대 보병 40)**의 직접사격에 피격된다. 피격 원천 객체는 EN-INF-040이고, 피격 대상 객체는 FR-INF-005이다. **US Army M4(FR-INF-005)**은/는 기동 또는 사격 가능 상태에서 제압 상태로 전환한다. 이후 FR-INF-005에는 일반 이동·사격 task를 부여하지 않는다.
04:35에 **Russian Soldier AK47(EN-INF-041, 제1제대 보병 41)**은/는 중앙 계곡 북측에서 **US Army M4(FR-INF-006, 방어 보병 6)**을/를 향해 직접사격을 수행한다. 공격자 객체는 EN-INF-041이고, 목표 객체는 FR-INF-006이다. 목표 구역은 남측 제1방어선 전방이다. **Russian Soldier AK47(EN-INF-041)**은/는 기동 또는 사격 준비 상태에서 사격 상태로 전환한다.
04:36에 **US Army M4(FR-INF-006, 방어 보병 6)**은/는 남측 제1방어선 전방에서 **Russian Soldier AK47(EN-INF-041, 제1제대 보병 41)**의 직접사격에 피격된다. 피격 원천 객체는 EN-INF-041이고, 피격 대상 객체는 FR-INF-006이다. **US Army M4(FR-INF-006)**은/는 기동 또는 사격 가능 상태에서 제압 상태로 전환한다. 이후 FR-INF-006에는 일반 이동·사격 task를 부여하지 않는다.
04:36에 **Russian Soldier AK47(EN-INF-042, 제1제대 보병 42)**은/는 중앙 계곡 북측에서 **US Army M4(FR-INF-007, 방어 보병 7)**을/를 향해 직접사격을 수행한다. 공격자 객체는 EN-INF-042이고, 목표 객체는 FR-INF-007이다. 목표 구역은 남측 제1방어선 전방이다. **Russian Soldier AK47(EN-INF-042)**은/는 기동 또는 사격 준비 상태에서 사격 상태로 전환한다.
04:37에 **US Army M4(FR-INF-007, 방어 보병 7)**은/는 남측 제1방어선 전방에서 **Russian Soldier AK47(EN-INF-042, 제1제대 보병 42)**의 직접사격에 피격된다. 피격 원천 객체는 EN-INF-042이고, 피격 대상 객체는 FR-INF-007이다. **US Army M4(FR-INF-007)**은/는 기동 또는 사격 가능 상태에서 제압 상태로 전환한다. 이후 FR-INF-007에는 일반 이동·사격 task를 부여하지 않는다.
04:37에 **Russian Soldier AK47(EN-INF-043, 제1제대 보병 43)**은/는 중앙 계곡 북측에서 **US Army M4(FR-INF-008, 방어 보병 8)**을/를 향해 직접사격을 수행한다. 공격자 객체는 EN-INF-043이고, 목표 객체는 FR-INF-008이다. 목표 구역은 남측 제1방어선 전방이다. **Russian Soldier AK47(EN-INF-043)**은/는 기동 또는 사격 준비 상태에서 사격 상태로 전환한다.
04:38에 **US Army M4(FR-INF-008, 방어 보병 8)**은/는 남측 제1방어선 전방에서 **Russian Soldier AK47(EN-INF-043, 제1제대 보병 43)**의 직접사격에 피격된다. 피격 원천 객체는 EN-INF-043이고, 피격 대상 객체는 FR-INF-008이다. **US Army M4(FR-INF-008)**은/는 기동 또는 사격 가능 상태에서 제압 상태로 전환한다. 이후 FR-INF-008에는 일반 이동·사격 task를 부여하지 않는다.
04:38에 **Russian Soldier AK47(EN-INF-044, 제1제대 보병 44)**은/는 중앙 계곡 북측에서 **US Army M4(FR-INF-009, 방어 보병 9)**을/를 향해 직접사격을 수행한다. 공격자 객체는 EN-INF-044이고, 목표 객체는 FR-INF-009이다. 목표 구역은 남측 제1방어선 전방이다. **Russian Soldier AK47(EN-INF-044)**은/는 기동 또는 사격 준비 상태에서 사격 상태로 전환한다.
04:39에 **US Army M4(FR-INF-009, 방어 보병 9)**은/는 남측 제1방어선 전방에서 **Russian Soldier AK47(EN-INF-044, 제1제대 보병 44)**의 직접사격에 피격된다. 피격 원천 객체는 EN-INF-044이고, 피격 대상 객체는 FR-INF-009이다. **US Army M4(FR-INF-009)**은/는 기동 또는 사격 가능 상태에서 제압 상태로 전환한다. 이후 FR-INF-009에는 일반 이동·사격 task를 부여하지 않는다.
04:39에 **Russian Soldier AK47(EN-INF-045, 제1제대 보병 45)**은/는 중앙 계곡 북측에서 **US Army M4(FR-INF-010, 방어 보병 10)**을/를 향해 직접사격을 수행한다. 공격자 객체는 EN-INF-045이고, 목표 객체는 FR-INF-010이다. 목표 구역은 남측 제1방어선 전방이다. **Russian Soldier AK47(EN-INF-045)**은/는 기동 또는 사격 준비 상태에서 사격 상태로 전환한다.
04:40에 **US Army M4(FR-INF-010, 방어 보병 10)**은/는 남측 제1방어선 전방에서 **Russian Soldier AK47(EN-INF-045, 제1제대 보병 45)**의 직접사격에 피격된다. 피격 원천 객체는 EN-INF-045이고, 피격 대상 객체는 FR-INF-010이다. **US Army M4(FR-INF-010)**은/는 기동 또는 사격 가능 상태에서 제압 상태로 전환한다. 이후 FR-INF-010에는 일반 이동·사격 task를 부여하지 않는다.
04:40에 **Russian Soldier AK47(EN-INF-046, 제1제대 보병 46)**은/는 중앙 계곡 북측에서 **US Army M4(FR-INF-011, 방어 보병 11)**을/를 향해 직접사격을 수행한다. 공격자 객체는 EN-INF-046이고, 목표 객체는 FR-INF-011이다. 목표 구역은 남측 제1방어선 전방이다. **Russian Soldier AK47(EN-INF-046)**은/는 기동 또는 사격 준비 상태에서 사격 상태로 전환한다.
04:41에 **US Army M4(FR-INF-011, 방어 보병 11)**은/는 남측 제1방어선 전방에서 **Russian Soldier AK47(EN-INF-046, 제1제대 보병 46)**의 직접사격에 피격된다. 피격 원천 객체는 EN-INF-046이고, 피격 대상 객체는 FR-INF-011이다. **US Army M4(FR-INF-011)**은/는 기동 또는 사격 가능 상태에서 제압 상태로 전환한다. 이후 FR-INF-011에는 일반 이동·사격 task를 부여하지 않는다.
04:41에 **Russian Soldier AK47(EN-INF-047, 제1제대 보병 47)**은/는 중앙 계곡 북측에서 **US Army M4(FR-INF-012, 방어 보병 12)**을/를 향해 직접사격을 수행한다. 공격자 객체는 EN-INF-047이고, 목표 객체는 FR-INF-012이다. 목표 구역은 남측 제1방어선 전방이다. **Russian Soldier AK47(EN-INF-047)**은/는 기동 또는 사격 준비 상태에서 사격 상태로 전환한다.
04:42에 **US Army M4(FR-INF-012, 방어 보병 12)**은/는 남측 제1방어선 전방에서 **Russian Soldier AK47(EN-INF-047, 제1제대 보병 47)**의 직접사격에 피격된다. 피격 원천 객체는 EN-INF-047이고, 피격 대상 객체는 FR-INF-012이다. **US Army M4(FR-INF-012)**은/는 기동 또는 사격 가능 상태에서 제압 상태로 전환한다. 이후 FR-INF-012에는 일반 이동·사격 task를 부여하지 않는다.
04:42에 **Russian Soldier AK47(EN-INF-048, 제1제대 보병 48)**은/는 중앙 계곡 북측에서 **US Army M4(FR-INF-013, 방어 보병 13)**을/를 향해 직접사격을 수행한다. 공격자 객체는 EN-INF-048이고, 목표 객체는 FR-INF-013이다. 목표 구역은 남측 제1방어선 전방이다. **Russian Soldier AK47(EN-INF-048)**은/는 기동 또는 사격 준비 상태에서 사격 상태로 전환한다.
04:43에 **US Army M4(FR-INF-013, 방어 보병 13)**은/는 남측 제1방어선 전방에서 **Russian Soldier AK47(EN-INF-048, 제1제대 보병 48)**의 직접사격에 피격된다. 피격 원천 객체는 EN-INF-048이고, 피격 대상 객체는 FR-INF-013이다. **US Army M4(FR-INF-013)**은/는 기동 또는 사격 가능 상태에서 제압 상태로 전환한다. 이후 FR-INF-013에는 일반 이동·사격 task를 부여하지 않는다.
04:43에 **Russian Soldier AK47(EN-INF-049, 제1제대 보병 49)**은/는 중앙 계곡 북측에서 **US Army M4(FR-INF-014, 방어 보병 14)**을/를 향해 직접사격을 수행한다. 공격자 객체는 EN-INF-049이고, 목표 객체는 FR-INF-014이다. 목표 구역은 남측 제1방어선 전방이다. **Russian Soldier AK47(EN-INF-049)**은/는 기동 또는 사격 준비 상태에서 사격 상태로 전환한다.
04:44에 **US Army M4(FR-INF-014, 방어 보병 14)**은/는 남측 제1방어선 전방에서 **Russian Soldier AK47(EN-INF-049, 제1제대 보병 49)**의 직접사격에 피격된다. 피격 원천 객체는 EN-INF-049이고, 피격 대상 객체는 FR-INF-014이다. **US Army M4(FR-INF-014)**은/는 기동 또는 사격 가능 상태에서 제압 상태로 전환한다. 이후 FR-INF-014에는 일반 이동·사격 task를 부여하지 않는다.
04:44에 **Russian Soldier AK47(EN-INF-050, 제1제대 보병 50)**은/는 중앙 계곡 북측에서 **US Army M4(FR-INF-015, 방어 보병 15)**을/를 향해 직접사격을 수행한다. 공격자 객체는 EN-INF-050이고, 목표 객체는 FR-INF-015이다. 목표 구역은 남측 제1방어선 전방이다. **Russian Soldier AK47(EN-INF-050)**은/는 기동 또는 사격 준비 상태에서 사격 상태로 전환한다.
04:45에 **US Army M4(FR-INF-015, 방어 보병 15)**은/는 남측 제1방어선 전방에서 **Russian Soldier AK47(EN-INF-050, 제1제대 보병 50)**의 직접사격에 피격된다. 피격 원천 객체는 EN-INF-050이고, 피격 대상 객체는 FR-INF-015이다. **US Army M4(FR-INF-015)**은/는 기동 또는 사격 가능 상태에서 제압 상태로 전환한다. 이후 FR-INF-015에는 일반 이동·사격 task를 부여하지 않는다.
