subject,predicate,object,timestamp,latitude,longitude,source,force,tracking_id,uuid,entity_type,damage,smoke,flaming,mobility_kill,firepower_kill,suppression_level
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:08:08.000Z",21.38725369,-157.74448227,"UAV 3","1","1:3001:2211","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"ENZPU001","None","-","2026-08-09T09:08:08.000Z",21.37550111,-157.74438876,"UAV 3","2","1:3001:2294","ENZPU001","1:1:222:28:13:7:3","0","false","false","false","false","0"
"ENBTR80003","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:08:08.000Z",21.37767897,-157.74186713,"UAV 3","2","1:3001:2388","ENBTR80003","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENBTR80001","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:08:08.000Z",21.37778598,-157.74184309,"UAV 3","2","1:3001:2332","ENBTR80001","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENZPU002","None","-","2026-08-09T09:08:08.000Z",21.37545350,-157.74447070,"UAV 3","2","1:3001:2442","ENZPU002","1:1:222:28:13:7:3","0","false","false","false","false","0"
"FRT80006","Wait-Duration Seconds-To-Wait:60","-","2026-08-09T09:08:08.000Z",21.38464176,-157.75021342,"UAV 3","1","1:3001:2409","FRT80006","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRLAV008","Move-To Waypoint: ""P3""","-","2026-08-09T09:08:08.000Z",21.38115908,-157.74712661,"UAV 3","1","1:3001:2381","FRLAV008","1:1:39:2:6:1:0","0","false","false","false","false","0"
"ENBTR60007","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:08:08.000Z",21.37808072,-157.74174530,"UAV 3","2","1:3001:2450","ENBTR60007","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENZPU003","None","-","2026-08-09T09:08:08.000Z",21.37540589,-157.74455264,"UAV 3","2","1:3001:2444","ENZPU003","1:1:222:28:13:7:3","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:08:08.000Z",21.37794249,-157.74150734,"UAV 3","2","1:3001:2461","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"FRM113003","Wait-Duration Seconds-To-Wait:60","-","2026-08-09T09:08:08.000Z",21.38083892,-157.74648919,"UAV 3","1","1:3001:2282","FRM113003","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRM113006","Move-To Waypoint: ""P3""","-","2026-08-09T09:08:08.000Z",21.38082948,-157.74674903,"UAV 3","1","1:3001:2392","FRM113006","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRLAV006","Move-To Waypoint: ""P3""","-","2026-08-09T09:08:08.000Z",21.38125108,-157.74718539,"UAV 3","1","1:3001:2331","FRLAV006","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:08:08.000Z",21.38737975,-157.74446378,"UAV 3","1","1:3001:2408","FRTRK1005","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:08:10.000Z",21.38725429,-157.74448747,"UAV 3","1","1:3001:2211","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"ENZPU001","None","-","2026-08-09T09:08:10.000Z",21.37550111,-157.74438876,"UAV 3","2","1:3001:2294","ENZPU001","1:1:222:28:13:7:3","0","false","false","false","false","0"
"ENBTR80003","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:08:10.000Z",21.37751866,-157.74191335,"UAV 3","2","1:3001:2388","ENBTR80003","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENBTR80001","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:08:10.000Z",21.37762490,-157.74188927,"UAV 3","2","1:3001:2332","ENBTR80001","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENZPU002","None","-","2026-08-09T09:08:10.000Z",21.37545350,-157.74447070,"UAV 3","2","1:3001:2442","ENZPU002","1:1:222:28:13:7:3","0","false","false","false","false","0"
"FRT80006","Wait-Duration Seconds-To-Wait:60","-","2026-08-09T09:08:10.000Z",21.38464176,-157.75021342,"UAV 3","1","1:3001:2409","FRT80006","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRLAV008","Move-To Waypoint: ""P3""","-","2026-08-09T09:08:10.000Z",21.38128936,-157.74724206,"UAV 3","1","1:3001:2381","FRLAV008","1:1:39:2:6:1:0","0","false","false","false","false","0"
"ENBTR60007","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:08:10.000Z",21.37792039,-157.74179173,"UAV 3","2","1:3001:2450","ENBTR60007","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENZPU003","None","-","2026-08-09T09:08:10.000Z",21.37540589,-157.74455264,"UAV 3","2","1:3001:2444","ENZPU003","1:1:222:28:13:7:3","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:08:10.000Z",21.37777642,-157.74151318,"UAV 3","2","1:3001:2461","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"FRM113006","Move-To Waypoint: ""P3""","-","2026-08-09T09:08:10.000Z",21.38093154,-157.74685536,"UAV 3","1","1:3001:2392","FRM113006","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:08:10.000Z",21.38737672,-157.74444214,"UAV 3","1","1:3001:2408","FRTRK1005","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRT80005","None","-","2026-08-09T09:08:10.000Z",21.38084335,-157.74641247,"UAV 3","1","1:3001:2300","FRT80005","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRM113004","Move-To Waypoint: ""P3""","-","2026-08-09T09:08:10.000Z",21.38096265,-157.74685248,"UAV 3","1","1:3001:2489","FRM113004","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:08:11.000Z",21.38725429,-157.74448747,"UAV 3","1","1:3001:2211","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"ENZPU001","None","-","2026-08-09T09:08:11.000Z",21.37550111,-157.74438876,"UAV 3","2","1:3001:2294","ENZPU001","1:1:222:28:13:7:3","0","false","false","false","false","0"
"ENBTR80003","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:08:11.000Z",21.37751866,-157.74191335,"UAV 3","2","1:3001:2388","ENBTR80003","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENBTR80001","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:08:11.000Z",21.37762490,-157.74188927,"UAV 3","2","1:3001:2332","ENBTR80001","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENZPU002","None","-","2026-08-09T09:08:11.000Z",21.37545350,-157.74447070,"UAV 3","2","1:3001:2442","ENZPU002","1:1:222:28:13:7:3","0","false","false","false","false","0"
"FRT80006","Wait-Duration Seconds-To-Wait:60","-","2026-08-09T09:08:11.000Z",21.38464176,-157.75021342,"UAV 3","1","1:3001:2409","FRT80006","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRLAV008","Move-To Waypoint: ""P3""","-","2026-08-09T09:08:11.000Z",21.38128936,-157.74724206,"UAV 3","1","1:3001:2381","FRLAV008","1:1:39:2:6:1:0","0","false","false","false","false","0"
"ENBTR60007","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:08:11.000Z",21.37792039,-157.74179173,"UAV 3","2","1:3001:2450","ENBTR60007","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENZPU003","None","-","2026-08-09T09:08:11.000Z",21.37540589,-157.74455264,"UAV 3","2","1:3001:2444","ENZPU003","1:1:222:28:13:7:3","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:08:11.000Z",21.37777642,-157.74151318,"UAV 3","2","1:3001:2461","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"FRM113006","Move-To Waypoint: ""P3""","-","2026-08-09T09:08:11.000Z",21.38093154,-157.74685536,"UAV 3","1","1:3001:2392","FRM113006","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:08:11.000Z",21.38737672,-157.74444214,"UAV 3","1","1:3001:2408","FRTRK1005","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRT80005","None","-","2026-08-09T09:08:11.000Z",21.38084335,-157.74641247,"UAV 3","1","1:3001:2300","FRT80005","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRM113004","Move-To Waypoint: ""P3""","-","2026-08-09T09:08:11.000Z",21.38096265,-157.74685248,"UAV 3","1","1:3001:2489","FRM113004","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:08:12.000Z",21.38725575,-157.74450008,"UAV 3","1","1:3001:2211","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"ENZPU001","None","-","2026-08-09T09:08:12.000Z",21.37550111,-157.74438876,"UAV 3","2","1:3001:2294","ENZPU001","1:1:222:28:13:7:3","0","false","false","false","false","0"
"ENBTR80003","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:08:12.000Z",21.37733075,-157.74196752,"UAV 3","2","1:3001:2388","ENBTR80003","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENBTR80001","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:08:12.000Z",21.37743716,-157.74194311,"UAV 3","2","1:3001:2332","ENBTR80001","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENZPU002","None","-","2026-08-09T09:08:12.000Z",21.37545350,-157.74447070,"UAV 3","2","1:3001:2442","ENZPU002","1:1:222:28:13:7:3","0","false","false","false","false","0"
"FRT80006","Wait-Duration Seconds-To-Wait:60","-","2026-08-09T09:08:12.000Z",21.38464176,-157.75021342,"UAV 3","1","1:3001:2409","FRT80006","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENBTR60007","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:08:12.000Z",21.37773195,-157.74184629,"UAV 3","2","1:3001:2450","ENBTR60007","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENZPU003","None","-","2026-08-09T09:08:12.000Z",21.37540589,-157.74455264,"UAV 3","2","1:3001:2444","ENZPU003","1:1:222:28:13:7:3","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:08:12.000Z",21.37758162,-157.74152003,"UAV 3","2","1:3001:2461","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"FRM113006","Move-To Waypoint: ""P3""","-","2026-08-09T09:08:12.000Z",21.38108894,-157.74699781,"UAV 3","1","1:3001:2392","FRM113006","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:08:12.000Z",21.38737702,-157.74444429,"UAV 3","1","1:3001:2408","FRTRK1005","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRT80005","None","-","2026-08-09T09:08:12.000Z",21.38084335,-157.74641247,"UAV 3","1","1:3001:2300","FRT80005","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRM113004","Move-To Waypoint: ""P3""","-","2026-08-09T09:08:12.000Z",21.38111887,-157.74699517,"UAV 3","1","1:3001:2489","FRM113004","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRM113002","Move-To Waypoint: ""P3""","-","2026-08-09T09:08:12.000Z",21.38125240,-157.74711416,"UAV 3","1","1:3001:2344","FRM113002","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:08:13.000Z",21.38725575,-157.74450008,"UAV 3","1","1:3001:2211","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"ENZPU001","None","-","2026-08-09T09:08:13.000Z",21.37550111,-157.74438876,"UAV 3","2","1:3001:2294","ENZPU001","1:1:222:28:13:7:3","0","false","false","false","false","0"
"ENBTR80003","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:08:13.000Z",21.37733075,-157.74196752,"UAV 3","2","1:3001:2388","ENBTR80003","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENBTR80001","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:08:13.000Z",21.37743716,-157.74194311,"UAV 3","2","1:3001:2332","ENBTR80001","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENZPU002","None","-","2026-08-09T09:08:13.000Z",21.37545350,-157.74447070,"UAV 3","2","1:3001:2442","ENZPU002","1:1:222:28:13:7:3","0","false","false","false","false","0"
"FRT80006","Wait-Duration Seconds-To-Wait:60","-","2026-08-09T09:08:13.000Z",21.38464176,-157.75021342,"UAV 3","1","1:3001:2409","FRT80006","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENBTR60007","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:08:13.000Z",21.37773195,-157.74184629,"UAV 3","2","1:3001:2450","ENBTR60007","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENZPU003","None","-","2026-08-09T09:08:13.000Z",21.37540589,-157.74455264,"UAV 3","2","1:3001:2444","ENZPU003","1:1:222:28:13:7:3","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:08:13.000Z",21.37758162,-157.74152003,"UAV 3","2","1:3001:2461","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"FRM113006","Move-To Waypoint: ""P3""","-","2026-08-09T09:08:13.000Z",21.38108894,-157.74699781,"UAV 3","1","1:3001:2392","FRM113006","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:08:13.000Z",21.38737702,-157.74444429,"UAV 3","1","1:3001:2408","FRTRK1005","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRT80005","None","-","2026-08-09T09:08:13.000Z",21.38084335,-157.74641247,"UAV 3","1","1:3001:2300","FRT80005","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRM113004","Move-To Waypoint: ""P3""","-","2026-08-09T09:08:13.000Z",21.38111887,-157.74699517,"UAV 3","1","1:3001:2489","FRM113004","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRM113002","Move-To Waypoint: ""P3""","-","2026-08-09T09:08:13.000Z",21.38125240,-157.74711416,"UAV 3","1","1:3001:2344","FRM113002","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:08:15.000Z",21.38725778,-157.74451761,"UAV 3","1","1:3001:2211","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"ENZPU001","None","-","2026-08-09T09:08:15.000Z",21.37550111,-157.74438876,"UAV 3","2","1:3001:2294","ENZPU001","1:1:222:28:13:7:3","0","false","false","false","false","0"
"ENBTR80003","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:08:15.000Z",21.37714867,-157.74202001,"UAV 3","2","1:3001:2388","ENBTR80003","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENBTR80001","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:08:15.000Z",21.37725506,-157.74199532,"UAV 3","2","1:3001:2332","ENBTR80001","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENZPU002","None","-","2026-08-09T09:08:15.000Z",21.37545350,-157.74447070,"UAV 3","2","1:3001:2442","ENZPU002","1:1:222:28:13:7:3","0","false","false","false","false","0"
"FRT80006","Wait-Duration Seconds-To-Wait:60","-","2026-08-09T09:08:15.000Z",21.38464176,-157.75021342,"UAV 3","1","1:3001:2409","FRT80006","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENBTR60007","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:08:15.000Z",21.37755014,-157.74189894,"UAV 3","2","1:3001:2450","ENBTR60007","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:08:15.000Z",21.37739302,-157.74152667,"UAV 3","2","1:3001:2461","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"FRM113006","Move-To Waypoint: ""P3""","-","2026-08-09T09:08:15.000Z",21.38122290,-157.74711904,"UAV 3","1","1:3001:2392","FRM113006","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRTRK1005","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:08:15.000Z",21.38738038,-157.74446827,"UAV 3","1","1:3001:2408","FRTRK1005","1:1:225:7:12:0:0","0","false","false","false","false","0"
"FRT80005","None","-","2026-08-09T09:08:15.000Z",21.38084335,-157.74641247,"UAV 3","1","1:3001:2300","FRT80005","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRM113004","Move-To Waypoint: ""P3""","-","2026-08-09T09:08:15.000Z",21.38125409,-157.74711869,"UAV 3","1","1:3001:2489","FRM113004","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRM113002","Move-To Waypoint: ""P3""","-","2026-08-09T09:08:15.000Z",21.38139913,-157.74724831,"UAV 3","1","1:3001:2344","FRM113002","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRLAV008","Move-To Waypoint: ""P3""","-","2026-08-09T09:08:15.000Z",21.38158268,-157.74750201,"UAV 3","1","1:3001:2381","FRLAV008","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:08:15.000Z",21.38724617,-157.74442413,"UAV 3","1","1:3001:2462","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
"FRLAV004","Move-To Waypoint: ""P3""","-","2026-08-09T09:08:15.000Z",21.38174050,-157.74761081,"UAV 3","1","1:3001:2520","FRLAV004","1:1:39:2:6:1:0","0","false","false","false","false","0"
"FRTRK2004","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:08:16.000Z",21.38725995,-157.74453630,"UAV 3","1","1:3001:2211","FRTRK2004","1:1:225:7:12:8:0","0","false","false","false","false","0"
"ENBTR80003","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:08:16.000Z",21.37696190,-157.74207386,"UAV 3","2","1:3001:2388","ENBTR80003","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENBTR80001","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:08:16.000Z",21.37706783,-157.74204901,"UAV 3","2","1:3001:2332","ENBTR80001","1:1:222:2:13:0:0","0","false","false","false","false","0"
"FRT80006","Wait-Duration Seconds-To-Wait:60","-","2026-08-09T09:08:16.000Z",21.38464176,-157.75021342,"UAV 3","1","1:3001:2409","FRT80006","1:1:222:1:1:1:0","0","false","false","false","false","0"
"ENBTR60007","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:08:16.000Z",21.37736404,-157.74195283,"UAV 3","2","1:3001:2450","ENBTR60007","1:1:222:2:8:1:0","0","false","false","false","false","0"
"FRM113006","Move-To Waypoint: ""P3""","-","2026-08-09T09:08:16.000Z",21.38137337,-157.74725521,"UAV 3","1","1:3001:2392","FRM113006","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRT80005","None","-","2026-08-09T09:08:16.000Z",21.38084335,-157.74641247,"UAV 3","1","1:3001:2300","FRT80005","1:1:222:1:1:1:0","0","false","false","false","false","0"
"FRM113004","Move-To Waypoint: ""P3""","-","2026-08-09T09:08:16.000Z",21.38140465,-157.74725621,"UAV 3","1","1:3001:2489","FRM113004","1:1:225:2:3:1:0","0","false","false","false","false","0"
"FRTRK2002","Move to {-5498755.048693, -2250824.434840, 2311307.787782}","-","2026-08-09T09:08:16.000Z",21.38724269,-157.74439406,"UAV 3","1","1:3001:2462","FRTRK2002","1:1:225:7:12:8:0","0","false","false","false","false","0"
