subject,predicate,object,timestamp,latitude,longitude,source,force,tracking_id,uuid,entity_type,damage,smoke,flaming,mobility_kill,firepower_kill,suppression_level
"ENBTR60007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:09.000Z",21.37617688,-157.74084152,"UAV 1","2","1:3001:2450","ENBTR60007","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:09.000Z",21.37624206,-157.74082344,"UAV 1","2","1:3001:2461","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR80007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:09.000Z",21.37636056,-157.74078709,"UAV 1","2","1:3001:2463","ENBTR80007","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T09:07:09.000Z",21.37453609,-157.73721308,"UAV 1","2","1:3001:2469","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:07:09.000Z",21.37163470,-157.74038756,"UAV 1","2","1:3001:2473","ENGAZ004","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:09.000Z",21.37647773,-157.74078878,"UAV 1","2","1:3001:2481","ENBTR80005","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T09:07:09.000Z",21.37463664,-157.73725624,"UAV 1","2","1:3001:2500","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENBTR60005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:09.000Z",21.37631407,-157.74084281,"UAV 1","2","1:3001:2537","ENBTR60005","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:07:09.000Z",21.37159814,-157.74065295,"UAV 1","2","1:3001:2285","ENM35004","1:1:225:7:1:6:0","0","false","false","false","false","0"
"ENBTR80002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:09.000Z",21.37656612,-157.74080929,"UAV 1","2","1:3001:2519","ENBTR80002","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENBTR60006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:09.000Z",21.37636839,-157.74082418,"UAV 1","2","1:3001:2298","ENBTR60006","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR80001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:09.000Z",21.37650763,-157.74082612,"UAV 1","2","1:3001:2332","ENBTR80001","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:07:09.000Z",21.37164353,-157.74027974,"UAV 1","2","1:3001:2384","ENGAZ003","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:07:10.000Z",21.37256613,-157.74106070,"UAV 1","2","1:3001:2229","ENCAESAR002","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENMORT005","None","-","2026-08-09T09:07:10.000Z",21.37457651,-157.73710572,"UAV 1","2","1:3001:2242","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT004","None","-","2026-08-09T09:07:10.000Z",21.37447596,-157.73706256,"UAV 1","2","1:3001:2265","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENCAESAR004","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:07:10.000Z",21.37302151,-157.74221016,"UAV 1","2","1:3001:2333","ENCAESAR004","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENGAZ002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:07:10.000Z",21.37156029,-157.74071807,"UAV 1","2","1:3001:2356","ENGAZ002","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:10.000Z",21.37670908,-157.74078647,"UAV 1","2","1:3001:2363","ENBTR80006","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENBTR80003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:10.000Z",21.37679627,-157.74080628,"UAV 1","2","1:3001:2388","ENBTR80003","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENCAESAR003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:07:10.000Z",21.37125108,-157.74134676,"UAV 1","2","1:3001:2417","ENCAESAR003","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T09:07:10.000Z",21.37443553,-157.73716992,"UAV 1","2","1:3001:2424","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENBTR60007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:10.000Z",21.37635390,-157.74085010,"UAV 1","2","1:3001:2450","ENBTR60007","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:10.000Z",21.37641899,-157.74083338,"UAV 1","2","1:3001:2461","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR80007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:10.000Z",21.37653749,-157.74079974,"UAV 1","2","1:3001:2463","ENBTR80007","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T09:07:10.000Z",21.37453609,-157.73721308,"UAV 1","2","1:3001:2469","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:07:10.000Z",21.37159222,-157.74057642,"UAV 1","2","1:3001:2473","ENGAZ004","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:10.000Z",21.37665441,-157.74080184,"UAV 1","2","1:3001:2481","ENBTR80005","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T09:07:10.000Z",21.37463664,-157.73725624,"UAV 1","2","1:3001:2500","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:07:10.000Z",21.37155351,-157.74083419,"UAV 1","2","1:3001:2285","ENM35004","1:1:225:7:1:6:0","0","false","false","false","false","0"
"ENBTR80002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:10.000Z",21.37674276,-157.74082140,"UAV 1","2","1:3001:2519","ENBTR80002","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENBTR80001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:10.000Z",21.37668436,-157.74083685,"UAV 1","2","1:3001:2332","ENBTR80001","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:07:10.000Z",21.37160470,-157.74046087,"UAV 1","2","1:3001:2384","ENGAZ003","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:07:10.000Z",21.37159270,-157.74051586,"UAV 1","2","1:3001:2289","ENGAZ001","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:07:12.000Z",21.37256613,-157.74106070,"UAV 1","2","1:3001:2229","ENCAESAR002","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENMORT005","None","-","2026-08-09T09:07:12.000Z",21.37457651,-157.73710572,"UAV 1","2","1:3001:2242","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT004","None","-","2026-08-09T09:07:12.000Z",21.37447596,-157.73706256,"UAV 1","2","1:3001:2265","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENCAESAR004","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:07:12.000Z",21.37302151,-157.74221016,"UAV 1","2","1:3001:2333","ENCAESAR004","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENGAZ002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:07:12.000Z",21.37156029,-157.74071807,"UAV 1","2","1:3001:2356","ENGAZ002","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:12.000Z",21.37670908,-157.74078647,"UAV 1","2","1:3001:2363","ENBTR80006","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENBTR80003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:12.000Z",21.37679627,-157.74080628,"UAV 1","2","1:3001:2388","ENBTR80003","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENCAESAR003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:07:12.000Z",21.37125108,-157.74134676,"UAV 1","2","1:3001:2417","ENCAESAR003","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T09:07:12.000Z",21.37443553,-157.73716992,"UAV 1","2","1:3001:2424","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENBTR60007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:12.000Z",21.37635390,-157.74085010,"UAV 1","2","1:3001:2450","ENBTR60007","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:12.000Z",21.37641899,-157.74083338,"UAV 1","2","1:3001:2461","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR80007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:12.000Z",21.37653749,-157.74079974,"UAV 1","2","1:3001:2463","ENBTR80007","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T09:07:12.000Z",21.37453609,-157.73721308,"UAV 1","2","1:3001:2469","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:07:12.000Z",21.37159222,-157.74057642,"UAV 1","2","1:3001:2473","ENGAZ004","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:12.000Z",21.37665441,-157.74080184,"UAV 1","2","1:3001:2481","ENBTR80005","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T09:07:12.000Z",21.37463664,-157.73725624,"UAV 1","2","1:3001:2500","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:07:12.000Z",21.37155351,-157.74083419,"UAV 1","2","1:3001:2285","ENM35004","1:1:225:7:1:6:0","0","false","false","false","false","0"
"ENBTR80002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:12.000Z",21.37674276,-157.74082140,"UAV 1","2","1:3001:2519","ENBTR80002","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENBTR80001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:12.000Z",21.37668436,-157.74083685,"UAV 1","2","1:3001:2332","ENBTR80001","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:07:12.000Z",21.37160470,-157.74046087,"UAV 1","2","1:3001:2384","ENGAZ003","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENGAZ001","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:07:12.000Z",21.37159270,-157.74051586,"UAV 1","2","1:3001:2289","ENGAZ001","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:07:13.000Z",21.37263356,-157.74123062,"UAV 1","2","1:3001:2229","ENCAESAR002","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENMORT005","None","-","2026-08-09T09:07:13.000Z",21.37457651,-157.73710572,"UAV 1","2","1:3001:2242","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT004","None","-","2026-08-09T09:07:13.000Z",21.37447596,-157.73706256,"UAV 1","2","1:3001:2265","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENCAESAR004","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:07:13.000Z",21.37309322,-157.74239044,"UAV 1","2","1:3001:2333","ENCAESAR004","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENGAZ002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:07:13.000Z",21.37151583,-157.74091571,"UAV 1","2","1:3001:2356","ENGAZ002","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:13.000Z",21.37689329,-157.74080154,"UAV 1","2","1:3001:2363","ENBTR80006","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENBTR80003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:13.000Z",21.37698059,-157.74082038,"UAV 1","2","1:3001:2388","ENBTR80003","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENCAESAR003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:07:13.000Z",21.37128969,-157.74153831,"UAV 1","2","1:3001:2417","ENCAESAR003","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T09:07:13.000Z",21.37443553,-157.73716992,"UAV 1","2","1:3001:2424","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENBTR60007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:13.000Z",21.37653818,-157.74085904,"UAV 1","2","1:3001:2450","ENBTR60007","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:13.000Z",21.37660307,-157.74084371,"UAV 1","2","1:3001:2461","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR80007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:13.000Z",21.37672140,-157.74081288,"UAV 1","2","1:3001:2463","ENBTR80007","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T09:07:13.000Z",21.37453609,-157.73721308,"UAV 1","2","1:3001:2469","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:07:13.000Z",21.37154852,-157.74077065,"UAV 1","2","1:3001:2473","ENGAZ004","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:13.000Z",21.37683854,-157.74081545,"UAV 1","2","1:3001:2481","ENBTR80005","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMORT003","None","-","2026-08-09T09:07:13.000Z",21.37463664,-157.73725624,"UAV 1","2","1:3001:2500","ENMORT003","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENM35004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:07:13.000Z",21.37150534,-157.74102979,"UAV 1","2","1:3001:2285","ENM35004","1:1:225:7:1:6:0","0","false","false","false","false","0"
"ENBTR80002","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:13.000Z",21.37692708,-157.74083404,"UAV 1","2","1:3001:2519","ENBTR80002","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENBTR80001","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:13.000Z",21.37686886,-157.74084806,"UAV 1","2","1:3001:2332","ENBTR80001","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENGAZ003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:07:13.000Z",21.37156182,-157.74066084,"UAV 1","2","1:3001:2384","ENGAZ003","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENCAESAR002","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:07:14.000Z",21.37270750,-157.74141691,"UAV 1","2","1:3001:2229","ENCAESAR002","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENMORT005","None","-","2026-08-09T09:07:14.000Z",21.37457651,-157.73710572,"UAV 1","2","1:3001:2242","ENMORT005","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENMORT004","None","-","2026-08-09T09:07:14.000Z",21.37447596,-157.73706256,"UAV 1","2","1:3001:2265","ENMORT004","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENCAESAR004","Move to {-5499444.816370, -2250654.663336, 2309957.213850}","-","2026-08-09T09:07:14.000Z",21.37316162,-157.74256239,"UAV 1","2","1:3001:2333","ENCAESAR004","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENGAZ002","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:07:14.000Z",21.37148189,-157.74106663,"UAV 1","2","1:3001:2356","ENGAZ002","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80006","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:14.000Z",21.37707001,-157.74081600,"UAV 1","2","1:3001:2363","ENBTR80006","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENBTR80003","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:14.000Z",21.37715764,-157.74083392,"UAV 1","2","1:3001:2388","ENBTR80003","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENCAESAR003","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:07:14.000Z",21.37129899,-157.74158445,"UAV 1","2","1:3001:2417","ENCAESAR003","1:1:71:4:0:0:0","0","false","false","false","false","0"
"ENMORT001","None","-","2026-08-09T09:07:14.000Z",21.37443553,-157.73716992,"UAV 1","2","1:3001:2424","ENMORT001","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENBTR60007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:14.000Z",21.37671448,-157.74086760,"UAV 1","2","1:3001:2450","ENBTR60007","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR60008","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:14.000Z",21.37677938,-157.74085361,"UAV 1","2","1:3001:2461","ENBTR60008","1:1:222:2:8:1:0","0","false","false","false","false","0"
"ENBTR80007","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:14.000Z",21.37689782,-157.74082548,"UAV 1","2","1:3001:2463","ENBTR80007","1:1:222:2:13:0:0","0","false","false","false","false","0"
"ENMORT002","None","-","2026-08-09T09:07:14.000Z",21.37453609,-157.73721308,"UAV 1","2","1:3001:2469","ENMORT002","1:1:71:10:1:0:1","0","false","false","false","false","0"
"ENGAZ004","Move to {-5499460.953457, -2250814.454542, 2309743.262342}","-","2026-08-09T09:07:14.000Z",21.37150650,-157.74095742,"UAV 1","2","1:3001:2473","ENGAZ004","1:1:222:7:8:0:0","0","false","false","false","false","0"
"ENBTR80005","Move to {-5499107.729384, -2250754.164082, 2310538.606898}","-","2026-08-09T09:07:14.000Z",21.37701520,-157.74082851,"UAV 1","2","1:3001:2481","ENBTR80005","1:1:222:2:13:0:0","0","false","false","false","false","0"
